-173.57  1.151e-05
-160.71  1.167e-05
-147.86  1.332e-05
-135.00  1.502e-05
-122.14  1.855e-05
-109.29  2.396e-05
-96.43  3.166e-05
-83.57  4.381e-05
-70.71  6.263e-05
-57.86  9.074e-05
-45.00  1.264e-04
-32.14  1.708e-04
-19.29  2.109e-04
-6.43  2.346e-04
 6.43  2.346e-04
19.29  2.109e-04
32.14  1.708e-04
45.00  1.264e-04
57.86  9.074e-05
70.71  6.263e-05
83.57  4.381e-05
96.43  3.166e-05
109.29  2.396e-05
122.14  1.855e-05
135.00  1.502e-05
147.86  1.332e-05
160.71  1.167e-05
173.57  1.151e-05
