 5.00  1.300e-07  4.031e-05  3.782e-05  7.336e-05
15.00  5.962e-07  4.181e-05  3.836e-05  7.353e-05
25.00  1.518e-06  4.127e-05  3.783e-05  7.023e-05
35.00  2.903e-06  3.903e-05  3.923e-05  7.140e-05
45.00  4.982e-06  3.898e-05  3.736e-05  6.701e-05
55.00  6.738e-06  3.699e-05  3.574e-05  6.522e-05
65.00  8.109e-06  3.551e-05  3.619e-05  6.271e-05
75.00  1.036e-05  3.367e-05  3.638e-05  5.729e-05
85.00  1.225e-05  3.178e-05  3.646e-05  5.291e-05
95.00  1.430e-05  2.905e-05  3.679e-05  4.800e-05
105.00  1.487e-05  2.865e-05  3.458e-05  4.682e-05
115.00  1.591e-05  2.696e-05  3.351e-05  4.274e-05
125.00  1.797e-05  2.478e-05  3.283e-05  3.913e-05
135.00  1.753e-05  2.338e-05  3.196e-05  3.651e-05
145.00  1.834e-05  2.213e-05  3.039e-05  3.195e-05
155.00  1.799e-05  1.920e-05  3.018e-05  2.971e-05
165.00  1.750e-05  1.876e-05  2.992e-05  2.747e-05
175.00  1.758e-05  1.726e-05  2.742e-05  2.309e-05
185.00  1.821e-05  1.589e-05  2.788e-05  2.333e-05
195.00  1.739e-05  1.528e-05  2.734e-05  1.988e-05
205.00  1.781e-05  1.391e-05  2.694e-05  1.917e-05
215.00  1.655e-05  1.355e-05  2.592e-05  1.719e-05
225.00  1.620e-05  1.272e-05  2.494e-05  1.521e-05
235.00  1.549e-05  1.217e-05  2.490e-05  1.500e-05
245.00  1.528e-05  1.057e-05  2.214e-05  1.185e-05
255.00  1.510e-05  1.040e-05  2.216e-05  1.163e-05
265.00  1.489e-05  1.029e-05  2.117e-05  9.603e-06
275.00  1.351e-05  9.476e-06  2.015e-05  9.233e-06
285.00  1.442e-05  9.221e-06  1.983e-05  8.165e-06
295.00  1.276e-05  9.051e-06  1.989e-05  6.945e-06
