   0.05  6.895e-02  6.895e-02
   0.15  4.607e-02  4.607e-02
   0.25  2.430e-02  2.430e-02
   0.35  4.449e-02  4.449e-02
   0.45  3.187e-02  3.187e-02
   0.55  2.430e-02  2.430e-02
   0.65  3.755e-02  3.755e-02
   0.75  1.893e-02  1.893e-02
   0.85  8.678e-03  8.678e-03
   0.95 -1.578e-04 -1.578e-04
   1.05  2.524e-03  2.524e-03
   1.15  4.260e-03  4.260e-03
   1.25  0.000e+00  0.000e+00
   1.35 -9.467e-04 -9.467e-04
   1.45  3.156e-04  3.156e-04
   1.55  0.000e+00  0.000e+00
   1.65  0.000e+00  0.000e+00
   1.75 -3.156e-04 -3.156e-04
   1.85  0.000e+00  0.000e+00
   1.95  0.000e+00  0.000e+00
   2.05  0.000e+00  0.000e+00
   2.15  0.000e+00  0.000e+00
   2.25  0.000e+00  0.000e+00
   2.35  0.000e+00  0.000e+00
   2.45  0.000e+00  0.000e+00
   2.55  0.000e+00  0.000e+00
   2.65  0.000e+00  0.000e+00
   2.75  0.000e+00  0.000e+00
   2.85  0.000e+00  0.000e+00
   2.95  0.000e+00  0.000e+00
