denom_pi: 7233 7354
denom_K: 1166 1186
denom_p: 626 585
denom_allcharges: 9025 9125
denom_allcharges_phi0: 807 798
denom_allcharges_phi45: 1550 1578
denom_allcharges_phi90: 717 694
dNdy_pi: 729.35
dNdy_K: 117.6
dNdy_p: 60.55
