denom_pi: 7072 7129
denom_K: 1183 1216
denom_p: 607 585
denom_allcharges: 8862 8930
denom_allcharges_phi0: 765 743
denom_allcharges_phi45: 1459 1418
denom_allcharges_phi90: 694 702
dNdy_pi: 710.1
dNdy_K: 119.95
dNdy_p: 59.6
