 5.00  7.920e-08  8.352e-05  8.130e-05  9.870e-05
15.00  5.187e-07  8.336e-05  8.164e-05  9.845e-05
25.00  1.313e-06  8.289e-05  8.127e-05  9.807e-05
35.00  2.639e-06  8.115e-05  8.127e-05  9.606e-05
45.00  4.208e-06  7.932e-05  8.143e-05  9.396e-05
55.00  6.123e-06  7.711e-05  8.002e-05  9.398e-05
65.00  8.609e-06  7.460e-05  7.919e-05  9.184e-05
75.00  1.107e-05  7.107e-05  7.894e-05  9.095e-05
85.00  1.381e-05  6.839e-05  7.770e-05  8.754e-05
95.00  1.634e-05  6.495e-05  7.701e-05  8.518e-05
105.00  1.876e-05  6.210e-05  7.522e-05  8.227e-05
115.00  2.141e-05  5.906e-05  7.547e-05  7.972e-05
125.00  2.359e-05  5.541e-05  7.340e-05  7.620e-05
135.00  2.645e-05  5.230e-05  7.269e-05  7.469e-05
145.00  2.849e-05  4.984e-05  7.137e-05  7.072e-05
155.00  3.107e-05  4.702e-05  7.026e-05  6.831e-05
165.00  3.201e-05  4.423e-05  6.997e-05  6.508e-05
175.00  3.437e-05  4.155e-05  6.804e-05  6.295e-05
185.00  3.559e-05  3.921e-05  6.811e-05  6.107e-05
195.00  3.697e-05  3.751e-05  6.836e-05  5.765e-05
205.00  3.836e-05  3.496e-05  6.959e-05  5.500e-05
215.00  3.880e-05  3.320e-05  6.631e-05  5.299e-05
225.00  4.020e-05  3.126e-05  6.144e-05  5.022e-05
235.00  4.062e-05  2.949e-05  5.889e-05  4.829e-05
245.00  4.164e-05  2.825e-05  5.433e-05  4.626e-05
255.00  4.138e-05  2.681e-05  5.202e-05  4.372e-05
265.00  4.237e-05  2.537e-05  4.816e-05  4.123e-05
275.00  4.203e-05  2.437e-05  4.511e-05  3.974e-05
285.00  4.230e-05  2.275e-05  4.304e-05  3.759e-05
295.00  4.219e-05  2.217e-05  3.932e-05  3.556e-05
