denom_pi: 7305 7274
denom_K: 1216 1221
denom_p: 600 602
denom_allcharges: 9121 9097
denom_allcharges_phi0: 775 806
denom_allcharges_phi45: 1498 1555
denom_allcharges_phi90: 697 758
dNdy_pi: 729
dNdy_K: 121.85
dNdy_p: 60.15
