 5.00  2.248e-06  1.350e-03  1.072e-03  1.367e-03
15.00  1.485e-05  1.311e-03  1.071e-03  1.361e-03
25.00  3.829e-05  1.260e-03  1.064e-03  1.342e-03
35.00  7.014e-05  1.206e-03  1.061e-03  1.328e-03
45.00  1.088e-04  1.145e-03  1.051e-03  1.304e-03
55.00  1.498e-04  1.084e-03  1.042e-03  1.274e-03
65.00  1.910e-04  1.018e-03  1.031e-03  1.246e-03
75.00  2.329e-04  9.497e-04  1.013e-03  1.205e-03
85.00  2.707e-04  8.876e-04  1.005e-03  1.165e-03
95.00  3.075e-04  8.262e-04  9.922e-04  1.124e-03
105.00  3.403e-04  7.678e-04  9.721e-04  1.084e-03
115.00  3.710e-04  7.080e-04  9.559e-04  1.040e-03
125.00  3.985e-04  6.560e-04  9.373e-04  9.945e-04
135.00  4.232e-04  6.107e-04  9.212e-04  9.479e-04
145.00  4.435e-04  5.662e-04  9.044e-04  9.070e-04
155.00  4.617e-04  5.234e-04  8.926e-04  8.643e-04
165.00  4.776e-04  4.871e-04  8.783e-04  8.215e-04
175.00  4.903e-04  4.542e-04  8.645e-04  7.777e-04
185.00  5.022e-04  4.255e-04  8.639e-04  7.369e-04
195.00  5.127e-04  3.981e-04  8.806e-04  7.023e-04
205.00  5.230e-04  3.741e-04  9.031e-04  6.633e-04
215.00  5.301e-04  3.515e-04  8.427e-04  6.256e-04
225.00  5.353e-04  3.345e-04  7.852e-04  5.932e-04
235.00  5.417e-04  3.163e-04  7.261e-04  5.587e-04
245.00  5.409e-04  3.002e-04  6.731e-04  5.234e-04
255.00  5.423e-04  2.855e-04  6.201e-04  4.952e-04
265.00  5.429e-04  2.744e-04  5.762e-04  4.647e-04
275.00  5.355e-04  2.613e-04  5.311e-04  4.335e-04
285.00  5.323e-04  2.516e-04  4.944e-04  4.085e-04
295.00  5.229e-04  2.410e-04  4.563e-04  3.805e-04
