 5.00  5.318e-08  3.399e-04  2.114e-04  2.434e-04
15.00  5.176e-09  3.455e-04  2.054e-04  2.421e-04
25.00 -3.599e-09  3.396e-04  2.082e-04  2.422e-04
35.00  1.310e-06  3.376e-04  2.106e-04  2.395e-04
45.00  1.635e-06  3.360e-04  2.092e-04  2.390e-04
55.00  1.510e-06  3.313e-04  2.073e-04  2.431e-04
65.00  3.549e-06  3.275e-04  2.084e-04  2.384e-04
75.00  4.605e-06  3.304e-04  2.127e-04  2.426e-04
85.00  4.366e-06  3.224e-04  2.024e-04  2.376e-04
95.00  7.763e-06  3.182e-04  2.057e-04  2.336e-04
105.00  7.787e-06  3.166e-04  2.102e-04  2.405e-04
115.00  1.067e-05  3.175e-04  2.052e-04  2.415e-04
125.00  1.241e-05  3.084e-04  2.098e-04  2.333e-04
135.00  1.500e-05  3.025e-04  2.074e-04  2.361e-04
145.00  1.795e-05  2.963e-04  2.137e-04  2.382e-04
155.00  1.710e-05  2.932e-04  2.095e-04  2.390e-04
165.00  2.152e-05  2.936e-04  2.051e-04  2.419e-04
175.00  2.658e-05  2.862e-04  2.058e-04  2.346e-04
185.00  2.508e-05  2.804e-04  2.068e-04  2.333e-04
195.00  2.781e-05  2.746e-04  2.080e-04  2.257e-04
205.00  3.318e-05  2.694e-04  2.029e-04  2.348e-04
215.00  3.225e-05  2.629e-04  2.017e-04  2.342e-04
225.00  3.623e-05  2.622e-04  2.034e-04  2.345e-04
235.00  4.047e-05  2.578e-04  2.082e-04  2.382e-04
245.00  4.178e-05  2.504e-04  2.087e-04  2.242e-04
255.00  4.839e-05  2.440e-04  2.053e-04  2.270e-04
265.00  5.136e-05  2.366e-04  2.077e-04  2.262e-04
275.00  5.634e-05  2.358e-04  2.066e-04  2.294e-04
285.00  5.598e-05  2.276e-04  2.054e-04  2.281e-04
295.00  5.875e-05  2.201e-04  2.052e-04  2.256e-04
