 5.00 -1.777e-08  3.091e-04  1.871e-04  2.160e-04
15.00  1.557e-07  3.092e-04  1.856e-04  2.122e-04
25.00  8.163e-08  3.072e-04  1.907e-04  2.121e-04
35.00  2.561e-07  3.077e-04  1.893e-04  2.126e-04
45.00  5.877e-07  3.020e-04  1.862e-04  2.126e-04
55.00  2.139e-06  3.022e-04  1.858e-04  2.161e-04
65.00  3.038e-06  2.964e-04  1.873e-04  2.116e-04
75.00  2.900e-06  2.959e-04  1.879e-04  2.108e-04
85.00  5.190e-06  2.884e-04  1.911e-04  2.121e-04
95.00  6.912e-06  2.874e-04  1.879e-04  2.066e-04
105.00  7.375e-06  2.865e-04  1.890e-04  2.136e-04
115.00  9.562e-06  2.849e-04  1.852e-04  2.154e-04
125.00  1.001e-05  2.741e-04  1.888e-04  2.106e-04
135.00  1.075e-05  2.779e-04  1.857e-04  2.112e-04
145.00  1.120e-05  2.725e-04  1.862e-04  2.120e-04
155.00  1.487e-05  2.724e-04  1.943e-04  2.148e-04
165.00  1.834e-05  2.645e-04  1.906e-04  2.160e-04
175.00  2.250e-05  2.625e-04  1.856e-04  2.049e-04
185.00  2.338e-05  2.553e-04  1.934e-04  2.158e-04
195.00  2.676e-05  2.499e-04  1.905e-04  2.113e-04
205.00  2.790e-05  2.455e-04  1.864e-04  2.076e-04
215.00  3.090e-05  2.405e-04  1.833e-04  2.050e-04
225.00  3.377e-05  2.363e-04  1.876e-04  2.065e-04
235.00  3.593e-05  2.306e-04  1.908e-04  2.034e-04
245.00  3.795e-05  2.255e-04  1.911e-04  2.044e-04
255.00  3.896e-05  2.221e-04  1.883e-04  2.055e-04
265.00  4.256e-05  2.199e-04  1.842e-04  2.041e-04
275.00  4.860e-05  2.127e-04  1.872e-04  1.993e-04
285.00  4.857e-05  2.028e-04  1.874e-04  2.058e-04
295.00  4.983e-05  2.017e-04  1.859e-04  2.001e-04
