 0.05  4.028e-01
 0.15  3.937e-01
 0.25  3.744e-01
 0.35  3.515e-01
 0.45  3.218e-01
 0.55  2.912e-01
 0.65  2.601e-01
 0.75  2.299e-01
 0.85  2.020e-01
 0.95  1.758e-01
 1.05  1.537e-01
 1.15  1.339e-01
 1.25  1.141e-01
 1.35  9.622e-02
 1.45  7.824e-02
 1.55  5.891e-02
 1.65  2.989e-02
 1.75  9.811e-03
 1.85  4.616e-03
 1.95  3.060e-03
 2.05  1.807e-03
 2.15  1.023e-03
 2.25  4.465e-04
 2.35  2.265e-04
 2.45  7.637e-05
 2.55 -1.847e-08
 2.65 -3.176e-05
 2.75 -3.685e-06
 2.85 -1.052e-05
 2.95 -5.681e-06
