 0.05  7.089e-02
 0.15  6.694e-02
 0.25  6.179e-02
 0.35  5.610e-02
 0.45  4.738e-02
 0.55  4.049e-02
 0.65  3.190e-02
 0.75  2.648e-02
 0.85  1.981e-02
 0.95  1.480e-02
 1.05  9.963e-03
 1.15  7.355e-03
 1.25  4.205e-03
 1.35  2.582e-03
 1.45  1.882e-03
 1.55  1.160e-03
 1.65  5.500e-04
 1.75  5.060e-04
 1.85  2.747e-04
 1.95  1.250e-04
 2.05  8.360e-05
 2.15  5.499e-05
 2.25  8.553e-06
 2.35  1.870e-05
 2.45 -1.820e-06
 2.55  3.031e-06
 2.65  1.016e-06
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
