   5.00  0.000e+00  9.233e-05  1.101e-04  1.882e-04  0.000e+00 -2.841e-05  5.327e-05  2.486e-05
  15.00  0.000e+00  1.065e-04  2.486e-05  1.811e-04  0.000e+00  2.131e-05  6.037e-05  2.486e-05
  25.00  8.878e-06  1.261e-04  1.119e-04  1.634e-04 -1.776e-06  2.308e-05  2.308e-05  3.551e-05
  35.00  0.000e+00  1.083e-04  1.403e-04  1.314e-04  0.000e+00 -8.878e-06 -5.327e-06 -3.551e-06
  45.00  0.000e+00  7.635e-05  1.758e-04  1.971e-04  3.551e-06 -5.327e-06  1.243e-05  3.018e-05
  55.00  0.000e+00  6.570e-05  7.990e-05  8.345e-05 -3.551e-06  2.308e-05 -5.859e-05 -1.953e-05
  65.00  1.420e-05  8.345e-05  9.766e-05  9.055e-05  7.102e-06  1.243e-05  1.243e-05  3.374e-05
  75.00  1.776e-06  1.474e-04  8.523e-05  1.705e-04  8.878e-06  8.878e-06 -1.420e-05 -5.327e-05
  85.00  1.776e-06  1.314e-04  1.225e-04  1.563e-04 -1.776e-06  0.000e+00 -4.084e-05  3.551e-06
  95.00  1.953e-05  8.168e-05  8.168e-05  9.588e-05 -5.327e-06  1.420e-05  3.551e-06  2.841e-05
 105.00  1.243e-05  7.635e-05  1.829e-04  1.580e-04  5.327e-06  1.776e-06  4.439e-05  5.327e-06
 115.00  1.953e-05  7.102e-05  1.403e-04  1.740e-04 -1.243e-05 -2.841e-05 -5.859e-05  1.776e-05
 125.00  3.196e-05  1.332e-04  1.207e-04  2.095e-04 -7.102e-06 -8.878e-06  2.486e-05 -7.457e-05
 135.00  2.486e-05  9.766e-05  6.747e-05  1.616e-04 -3.551e-06  3.374e-05 -3.551e-05  4.794e-05
 145.00  2.663e-05  9.943e-05  4.261e-05  1.367e-04  1.953e-05 -2.841e-05  1.776e-05  2.308e-05
 155.00  2.308e-05  7.457e-05  1.367e-04  1.048e-04 -1.598e-05 -1.065e-05  8.878e-06 -1.243e-05
 165.00  3.551e-05  2.486e-05  1.669e-04  1.048e-04 -1.420e-05 -1.420e-05 -1.776e-05  1.243e-05
 175.00  5.504e-05  1.119e-04  1.030e-04  1.243e-04  1.243e-05  2.308e-05 -4.616e-05  1.776e-05
 185.00  3.729e-05  7.813e-05  6.925e-05  8.878e-05  5.327e-06 -1.420e-05  1.953e-05  4.261e-05
 195.00  6.925e-05  1.154e-04  1.367e-04  1.367e-04  1.243e-05  5.327e-06  4.439e-05 -4.084e-05
 205.00  6.747e-05  6.392e-05  4.261e-05  1.065e-04 -1.065e-05 -3.551e-06 -1.776e-05 -3.551e-05
 215.00  7.280e-05  3.729e-05  1.776e-06  9.588e-05 -2.663e-05 -1.598e-05  3.018e-05  2.486e-05
 225.00  5.682e-05  4.261e-05  1.367e-04  7.990e-05  1.420e-05  7.102e-06  5.149e-05 -8.878e-06
 235.00  5.327e-05  7.635e-05  8.878e-05  6.925e-05 -2.486e-05  5.327e-06  6.747e-05  4.794e-05
 245.00  4.439e-05  7.102e-05  1.012e-04  9.411e-05  1.953e-05  1.420e-05  1.776e-06 -6.214e-05
 255.00  5.327e-05  5.682e-05  1.136e-04  8.523e-05  0.000e+00  7.102e-06  4.261e-05  1.420e-05
 265.00  7.457e-05  4.084e-05  5.149e-05  9.766e-05  6.037e-05 -1.243e-05 -1.243e-05 -4.439e-05
 275.00  6.925e-05  4.084e-05  5.859e-05  8.345e-05 -1.243e-05  5.327e-06 -3.018e-05 -1.776e-06
 285.00  6.747e-05  3.906e-05  9.411e-05  8.523e-05  3.196e-05  1.776e-05 -2.663e-05  1.420e-05
 295.00  7.280e-05  2.131e-05  9.766e-05  5.504e-05  1.776e-06  2.486e-05  3.018e-05 -3.729e-05
 305.00  5.504e-05  6.037e-05  8.700e-05  3.196e-05  1.598e-05 -1.776e-05 -8.878e-06 -1.065e-05
 315.00  3.729e-05  2.841e-05  1.172e-04  1.190e-04  2.308e-05  0.000e+00 -1.065e-05 -1.243e-05
 325.00  8.700e-05  4.972e-05  4.616e-05  7.813e-05 -1.776e-06  3.196e-05  1.065e-05 -7.102e-06
 335.00  8.700e-05  2.131e-05  1.332e-04  3.551e-05 -1.776e-06  4.261e-05  8.345e-05  4.616e-05
 345.00  7.813e-05  4.084e-05  6.925e-05  3.196e-05 -1.065e-05 -3.374e-05 -2.663e-05  3.551e-06
 355.00  7.635e-05  3.018e-05  1.243e-04  3.906e-05  5.327e-06  1.598e-05 -1.776e-05  7.102e-06
 365.00  6.747e-05  5.859e-05  4.261e-05  6.925e-05  0.000e+00 -2.308e-05  1.420e-05 -1.598e-05
 375.00  8.168e-05  1.776e-06  6.570e-05  4.261e-05  7.102e-06 -1.953e-05 -3.018e-05  2.841e-05
 385.00  6.570e-05  2.663e-05  7.813e-05  2.663e-05 -1.243e-05  1.953e-05  7.102e-06  1.243e-05
 395.00  9.233e-05  3.551e-05  4.616e-05  3.374e-05  1.776e-05  1.420e-05 -2.131e-05  1.243e-05
 405.00  5.682e-05  1.420e-05  1.065e-05  3.729e-05 -7.102e-06  2.131e-05  0.000e+00  1.953e-05
 415.00  6.747e-05  1.243e-05  1.420e-05  6.747e-05 -3.196e-05 -1.243e-05 -7.102e-06 -1.065e-05
 425.00  1.048e-04  1.243e-05  6.037e-05  3.551e-05 -1.953e-05  1.953e-05  1.065e-05  7.102e-06
 435.00  3.906e-05  3.729e-05  3.018e-05  5.327e-06 -1.776e-05  2.663e-05  1.243e-05 -3.729e-05
 445.00  3.551e-05  3.374e-05  3.729e-05  2.663e-05  2.841e-05 -8.878e-06  3.374e-05  4.084e-05
 455.00  8.523e-05  5.327e-06  3.906e-05  2.841e-05  3.196e-05  1.776e-06 -3.551e-06  7.102e-06
 465.00  6.392e-05  4.261e-05 -3.551e-06  4.261e-05 -3.551e-06  7.102e-06 -3.196e-05  2.131e-05
 475.00  8.345e-05  7.102e-06  3.906e-05  6.037e-05 -1.776e-06 -1.065e-05 -3.551e-06  2.486e-05
 485.00  6.570e-05  3.374e-05  3.551e-06 -2.486e-05  8.878e-06 -1.243e-05 -2.486e-05 -2.131e-05
 495.00  6.037e-05  1.243e-05  2.131e-05  4.794e-05  3.551e-06 -1.598e-05  0.000e+00 -1.776e-06
 505.00  8.700e-05 -3.551e-06  2.486e-05 -1.776e-06  8.878e-06  1.420e-05 -3.196e-05  3.729e-05
 515.00  5.327e-05  2.663e-05 -7.102e-06 -8.878e-06  1.420e-05  1.776e-06 -2.841e-05  4.439e-05
