denom_pi: 7327 7174
denom_K: 1194 1130
denom_p: 583 633
denom_allcharges: 9104 8937
denom_allcharges_phi0: 814 777
denom_allcharges_phi45: 1497 1546
denom_allcharges_phi90: 727 723
dNdy_pi: 725.05
dNdy_K: 116.2
dNdy_p: 60.8
