denom_pi: 7245 7345
denom_K: 1208 1129
denom_p: 640 627
denom_allcharges: 9093 9101
denom_allcharges_phi0: 828 764
denom_allcharges_phi45: 1523 1474
denom_allcharges_phi90: 775 706
dNdy_pi: 729.5
dNdy_K: 116.85
dNdy_p: 63.35
