denom_pi: 7416 7390
denom_K: 1179 1238
denom_p: 612 693
denom_allcharges: 9207 9321
denom_allcharges_phi0: 772 841
denom_allcharges_phi45: 1525 1504
denom_allcharges_phi90: 781 735
dNdy_pi: 740.3
dNdy_K: 120.85
dNdy_p: 65.25
