denom_pi: 7286 7247
denom_K: 1130 1163
denom_p: 609 627
denom_allcharges: 9025 9037
denom_allcharges_phi0: 767 773
denom_allcharges_phi45: 1521 1544
denom_allcharges_phi90: 661 719
dNdy_pi: 726.65
dNdy_K: 114.65
dNdy_p: 61.8
