 0.05  2.771e-02
 0.15  2.701e-02
 0.25  2.626e-02
 0.35  2.509e-02
 0.45  2.411e-02
 0.55  2.266e-02
 0.65  2.158e-02
 0.75  2.009e-02
 0.85  1.883e-02
 0.95  1.745e-02
 1.05  1.623e-02
 1.15  1.509e-02
 1.25  1.403e-02
 1.35  1.282e-02
 1.45  1.189e-02
 1.55  1.087e-02
 1.65  1.008e-02
 1.75  9.207e-03
 1.85  8.414e-03
 1.95  7.819e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
