 0.05  1.867e-01
 0.15  1.913e-01
 0.25  1.988e-01
 0.35  2.080e-01
 0.45  2.168e-01
 0.55  2.201e-01
 0.65  2.240e-01
 0.75  2.218e-01
 0.85  2.172e-01
 0.95  2.110e-01
 1.05  2.026e-01
 1.15  1.922e-01
 1.25  1.824e-01
 1.35  1.718e-01
 1.45  1.610e-01
 1.55  1.496e-01
 1.65  1.389e-01
 1.75  1.277e-01
 1.85  1.165e-01
 1.95  1.045e-01
 2.05  9.129e-02
 2.15  7.578e-02
 2.25  6.047e-02
 2.35  4.768e-02
 2.45  3.804e-02
 2.55  3.065e-02
 2.65  2.490e-02
 2.75  2.021e-02
 2.85  1.661e-02
 2.95  1.361e-02
