denom_pi: 7424 7252
denom_K: 1147 1174
denom_p: 572 653
denom_allcharges: 9143 9079
denom_allcharges_phi0: 756 794
denom_allcharges_phi45: 1465 1528
denom_allcharges_phi90: 730 711
dNdy_pi: 733.8
dNdy_K: 116.05
dNdy_p: 61.25
