 5.00 -6.118e-08  4.504e-04  3.532e-04  2.882e-04
15.00  6.139e-07  4.452e-04  3.507e-04  2.931e-04
25.00  1.033e-06  4.414e-04  3.460e-04  2.876e-04
35.00  2.407e-06  4.374e-04  3.408e-04  2.914e-04
45.00  4.210e-06  4.360e-04  3.545e-04  2.884e-04
55.00  5.847e-06  4.300e-04  3.458e-04  2.933e-04
65.00  8.321e-06  4.239e-04  3.454e-04  2.848e-04
75.00  1.044e-05  4.188e-04  3.470e-04  2.856e-04
85.00  1.328e-05  4.188e-04  3.415e-04  2.870e-04
95.00  1.734e-05  4.072e-04  3.448e-04  2.846e-04
105.00  2.106e-05  4.031e-04  3.361e-04  2.866e-04
115.00  2.704e-05  3.971e-04  3.407e-04  2.893e-04
125.00  2.879e-05  3.889e-04  3.376e-04  2.814e-04
135.00  3.402e-05  3.823e-04  3.337e-04  2.818e-04
145.00  3.841e-05  3.726e-04  3.347e-04  2.794e-04
155.00  4.262e-05  3.638e-04  3.333e-04  2.764e-04
165.00  4.915e-05  3.602e-04  3.280e-04  2.763e-04
175.00  5.310e-05  3.510e-04  3.260e-04  2.786e-04
185.00  5.932e-05  3.411e-04  3.254e-04  2.741e-04
195.00  6.252e-05  3.335e-04  3.189e-04  2.706e-04
205.00  6.943e-05  3.264e-04  3.168e-04  2.714e-04
215.00  7.730e-05  3.179e-04  3.115e-04  2.696e-04
225.00  7.924e-05  3.051e-04  3.129e-04  2.676e-04
235.00  8.598e-05  3.038e-04  3.124e-04  2.676e-04
245.00  9.352e-05  2.908e-04  3.052e-04  2.633e-04
255.00  9.896e-05  2.829e-04  3.052e-04  2.662e-04
265.00  1.030e-04  2.742e-04  2.962e-04  2.591e-04
275.00  1.093e-04  2.652e-04  2.986e-04  2.568e-04
285.00  1.126e-04  2.541e-04  2.891e-04  2.572e-04
295.00  1.178e-04  2.499e-04  2.878e-04  2.562e-04
