 5.00 -7.005e-08  4.936e-04  4.868e-04  2.513e-04
15.00 -1.823e-07  4.898e-04  4.807e-04  2.536e-04
25.00 -7.214e-07  4.881e-04  4.778e-04  2.650e-04
35.00 -1.225e-06  4.883e-04  4.918e-04  2.549e-04
45.00 -1.342e-06  4.858e-04  4.801e-04  2.614e-04
55.00 -2.298e-06  4.795e-04  4.814e-04  2.558e-04
65.00 -2.090e-06  4.828e-04  4.767e-04  2.605e-04
75.00 -3.269e-06  4.831e-04  4.828e-04  2.667e-04
85.00 -4.378e-06  4.812e-04  4.847e-04  2.638e-04
95.00 -3.874e-06  4.758e-04  4.899e-04  2.662e-04
105.00 -6.191e-06  4.796e-04  4.944e-04  2.736e-04
115.00 -7.036e-06  4.780e-04  4.877e-04  2.666e-04
125.00 -7.379e-06  4.771e-04  4.856e-04  2.646e-04
135.00 -6.601e-06  4.713e-04  4.822e-04  2.763e-04
145.00 -7.838e-06  4.743e-04  4.894e-04  2.770e-04
155.00 -1.014e-05  4.656e-04  4.819e-04  2.853e-04
165.00 -7.396e-06  4.640e-04  4.929e-04  2.819e-04
175.00 -3.269e-06  4.628e-04  4.867e-04  2.801e-04
185.00 -8.016e-06  4.557e-04  4.869e-04  2.923e-04
195.00 -5.923e-06  4.582e-04  4.892e-04  2.858e-04
205.00 -3.526e-06  4.532e-04  4.838e-04  2.951e-04
215.00 -4.033e-06  4.510e-04  4.811e-04  3.011e-04
225.00 -4.388e-06  4.443e-04  4.873e-04  2.936e-04
235.00  1.006e-06  4.415e-04  4.850e-04  3.020e-04
245.00  3.748e-06  4.417e-04  4.809e-04  3.015e-04
255.00  7.255e-06  4.372e-04  4.837e-04  3.063e-04
265.00  1.013e-05  4.307e-04  4.823e-04  3.156e-04
275.00  1.604e-05  4.274e-04  4.816e-04  3.122e-04
285.00  1.513e-05  4.267e-04  4.847e-04  3.074e-04
295.00  2.046e-05  4.193e-04  4.724e-04  3.114e-04
