-173.57  1.105e-05  8.286e-06
-160.71  2.348e-05 -1.795e-05
-147.86  2.486e-05  8.286e-06
-135.00  0.000e+00  2.486e-05
-122.14  1.243e-05 -2.071e-05
-109.29  2.486e-05 -1.105e-05
 -96.43  4.281e-05 -2.348e-05
 -83.57  7.181e-05  5.524e-06
 -70.71  1.298e-04 -4.972e-05
 -57.86  1.630e-04  2.486e-05
 -45.00  1.892e-04 -9.667e-06
 -32.14  2.762e-04  2.210e-05
 -19.29  3.232e-04  1.657e-05
  -6.43  4.654e-04  6.905e-06
   6.43  4.599e-04  5.662e-05
  19.29  3.093e-04  1.657e-05
  32.14  3.632e-04  4.143e-06
  45.00  2.071e-04  1.657e-05
  57.86  1.243e-04  2.762e-06
  70.71  9.805e-05  2.900e-05
  83.57  5.524e-06  5.524e-06
  96.43 -1.795e-05  3.176e-05
 109.29  1.795e-05 -1.381e-06
 122.14 -6.905e-06 -1.243e-05
 135.00 -5.524e-06 -2.762e-05
 147.86  1.657e-05  3.591e-05
 160.71  1.933e-05 -1.657e-05
 173.57  1.381e-05  5.524e-06
