-173.57  1.090e-05 -2.018e-06
-160.71  1.009e-05 -6.860e-06
-147.86  1.493e-05  4.439e-06
-135.00  1.211e-05  1.049e-05
-122.14  1.856e-05  4.842e-06
-109.29  2.905e-05 -8.071e-07
 -96.43  2.986e-05 -1.937e-05
 -83.57  2.865e-05  5.246e-06
 -70.71  4.842e-05 -1.695e-05
 -57.86  6.820e-05 -5.246e-06
 -45.00  1.045e-04 -2.623e-05
 -32.14  1.182e-04 -2.018e-06
 -19.29  1.291e-04 -4.035e-06
  -6.43  1.574e-04  1.856e-05
   6.43  1.566e-04  2.018e-05
  19.29  1.247e-04  2.825e-06
  32.14  1.138e-04 -1.049e-05
  45.00  8.636e-05  2.825e-05
  57.86  4.802e-05  9.281e-06
  70.71  1.533e-05 -5.649e-06
  83.57  2.462e-05  1.170e-05
  96.43  1.049e-05  1.211e-05
 109.29  1.735e-05  4.439e-06
 122.14  1.291e-05  6.457e-06
 135.00  5.649e-06  0.000e+00
 147.86  1.211e-05  3.228e-06
 160.71  1.412e-05 -1.211e-06
 173.57  8.071e-06 -8.071e-07
