 0.05  4.119e-01
 0.15  4.036e-01
 0.25  3.871e-01
 0.35  3.647e-01
 0.45  3.392e-01
 0.55  3.120e-01
 0.65  2.846e-01
 0.75  2.575e-01
 0.85  2.320e-01
 0.95  2.081e-01
 1.05  1.860e-01
 1.15  1.669e-01
 1.25  1.495e-01
 1.35  1.337e-01
 1.45  1.195e-01
 1.55  1.067e-01
 1.65  9.614e-02
 1.75  8.534e-02
 1.85  7.529e-02
 1.95  6.551e-02
 2.05  4.710e-02
 2.15  3.124e-02
 2.25  2.232e-02
 2.35  1.663e-02
 2.45  1.286e-02
 2.55  9.945e-03
 2.65  7.912e-03
 2.75  6.322e-03
 2.85  5.089e-03
 2.95  4.062e-03
