 0.05  3.391e-01
 0.15  3.317e-01
 0.25  3.199e-01
 0.35  3.023e-01
 0.45  2.826e-01
 0.55  2.609e-01
 0.65  2.379e-01
 0.75  2.165e-01
 0.85  1.947e-01
 0.95  1.747e-01
 1.05  1.563e-01
 1.15  1.399e-01
 1.25  1.250e-01
 1.35  1.118e-01
 1.45  9.931e-02
 1.55  8.915e-02
 1.65  7.922e-02
 1.75  7.054e-02
 1.85  6.231e-02
 1.95  5.371e-02
 2.05  3.456e-02
 2.15  2.097e-02
 2.25  1.430e-02
 2.35  1.058e-02
 2.45  8.034e-03
 2.55  6.175e-03
 2.65  4.933e-03
 2.75  3.845e-03
 2.85  3.059e-03
 2.95  2.452e-03
