 5.00  2.746e-06  1.288e-03  1.910e-03  1.854e-03
15.00  1.849e-05  1.281e-03  1.898e-03  1.841e-03
25.00  5.025e-05  1.261e-03  1.871e-03  1.809e-03
35.00  9.419e-05  1.241e-03  1.839e-03  1.775e-03
45.00  1.511e-04  1.213e-03  1.792e-03  1.731e-03
55.00  2.121e-04  1.180e-03  1.737e-03  1.667e-03
65.00  2.798e-04  1.136e-03  1.673e-03  1.611e-03
75.00  3.463e-04  1.094e-03  1.611e-03  1.542e-03
85.00  4.106e-04  1.053e-03  1.535e-03  1.466e-03
95.00  4.718e-04  1.006e-03  1.462e-03  1.395e-03
105.00  5.294e-04  9.639e-04  1.381e-03  1.324e-03
115.00  5.811e-04  9.140e-04  1.309e-03  1.249e-03
125.00  6.269e-04  8.679e-04  1.230e-03  1.181e-03
135.00  6.636e-04  8.200e-04  1.157e-03  1.109e-03
145.00  6.930e-04  7.753e-04  1.085e-03  1.043e-03
155.00  7.198e-04  7.316e-04  1.020e-03  9.790e-04
165.00  7.354e-04  6.924e-04  9.467e-04  9.181e-04
175.00  7.450e-04  6.521e-04  8.835e-04  8.568e-04
185.00  7.502e-04  6.161e-04  8.212e-04  8.026e-04
195.00  7.507e-04  5.825e-04  7.650e-04  7.531e-04
205.00  7.486e-04  5.492e-04  7.086e-04  7.012e-04
215.00  7.370e-04  5.164e-04  6.614e-04  6.527e-04
225.00  7.290e-04  4.896e-04  6.141e-04  6.106e-04
235.00  7.175e-04  4.633e-04  5.692e-04  5.645e-04
245.00  7.016e-04  4.360e-04  5.259e-04  5.225e-04
255.00  6.849e-04  4.124e-04  4.854e-04  4.897e-04
265.00  6.670e-04  3.926e-04  4.508e-04  4.571e-04
275.00  6.462e-04  3.712e-04  4.151e-04  4.252e-04
285.00  6.306e-04  3.543e-04  3.890e-04  3.962e-04
295.00  6.088e-04  3.350e-04  3.562e-04  3.667e-04
