 5.00 -6.101e-08  3.103e-04  1.845e-04  2.129e-04
15.00  2.605e-07  3.110e-04  1.860e-04  2.109e-04
25.00  3.573e-08  3.091e-04  1.844e-04  2.064e-04
35.00  3.798e-07  3.083e-04  1.922e-04  2.173e-04
45.00  4.140e-07  3.013e-04  1.835e-04  2.182e-04
55.00  2.100e-06  3.002e-04  1.966e-04  2.191e-04
65.00  3.482e-06  2.961e-04  1.934e-04  2.095e-04
75.00  2.631e-06  2.956e-04  1.853e-04  2.165e-04
85.00  4.465e-06  2.885e-04  1.860e-04  2.098e-04
95.00  7.340e-06  2.891e-04  1.858e-04  2.136e-04
105.00  7.662e-06  2.865e-04  1.891e-04  2.086e-04
115.00  9.066e-06  2.878e-04  1.885e-04  2.156e-04
125.00  1.038e-05  2.798e-04  1.940e-04  2.087e-04
135.00  1.137e-05  2.804e-04  1.878e-04  2.091e-04
145.00  1.085e-05  2.743e-04  1.923e-04  2.125e-04
155.00  1.228e-05  2.722e-04  1.984e-04  2.117e-04
165.00  1.990e-05  2.694e-04  1.876e-04  2.156e-04
175.00  2.193e-05  2.646e-04  1.799e-04  2.030e-04
185.00  2.288e-05  2.549e-04  1.936e-04  2.139e-04
195.00  2.621e-05  2.527e-04  1.962e-04  2.124e-04
205.00  2.725e-05  2.403e-04  1.836e-04  2.097e-04
215.00  3.255e-05  2.400e-04  1.838e-04  2.105e-04
225.00  3.121e-05  2.400e-04  1.920e-04  2.031e-04
235.00  3.817e-05  2.263e-04  1.899e-04  2.061e-04
245.00  3.814e-05  2.238e-04  1.893e-04  2.073e-04
255.00  3.816e-05  2.256e-04  1.902e-04  2.053e-04
265.00  4.071e-05  2.198e-04  1.885e-04  2.003e-04
275.00  4.769e-05  2.115e-04  1.956e-04  1.998e-04
285.00  5.245e-05  2.029e-04  1.851e-04  2.022e-04
295.00  5.316e-05  2.004e-04  1.856e-04  1.956e-04
