 0.05  3.567e-01
 0.15  3.484e-01
 0.25  3.325e-01
 0.35  3.121e-01
 0.45  2.883e-01
 0.55  2.618e-01
 0.65  2.366e-01
 0.75  2.114e-01
 0.85  1.879e-01
 0.95  1.664e-01
 1.05  1.469e-01
 1.15  1.295e-01
 1.25  1.133e-01
 1.35  9.764e-02
 1.45  7.968e-02
 1.55  6.094e-02
 1.65  2.934e-02
 1.75  8.780e-03
 1.85  3.951e-03
 1.95  2.498e-03
 2.05  1.551e-03
 2.15  8.788e-04
 2.25  4.244e-04
 2.35  1.805e-04
 2.45  9.771e-05
 2.55  2.783e-05
 2.65 -7.573e-06
 2.75 -1.174e-05
 2.85 -1.573e-06
 2.95  1.538e-06
