denom_pi: 7146 7197
denom_K: 1176 1175
denom_p: 635 615
denom_allcharges: 8957 8987
denom_allcharges_phi0: 801 756
denom_allcharges_phi45: 1487 1462
denom_allcharges_phi90: 714 685
dNdy_pi: 717.15
dNdy_K: 117.55
dNdy_p: 62.5
