 0.05  4.290e-01
 0.15  4.193e-01
 0.25  4.007e-01
 0.35  3.767e-01
 0.45  3.506e-01
 0.55  3.202e-01
 0.65  2.911e-01
 0.75  2.606e-01
 0.85  2.343e-01
 0.95  2.089e-01
 1.05  1.862e-01
 1.15  1.664e-01
 1.25  1.484e-01
 1.35  1.314e-01
 1.45  1.175e-01
 1.55  1.044e-01
 1.65  9.345e-02
 1.75  8.197e-02
 1.85  7.269e-02
 1.95  6.333e-02
 2.05  4.579e-02
 2.15  3.143e-02
 2.25  2.229e-02
 2.35  1.729e-02
 2.45  1.316e-02
 2.55  1.029e-02
 2.65  8.531e-03
 2.75  6.701e-03
 2.85  5.196e-03
 2.95  4.315e-03
