-173.57  1.950e-05
-160.71  2.024e-05
-147.86  2.227e-05
-135.00  2.544e-05
-122.14  3.029e-05
-109.29  3.795e-05
-96.43  4.861e-05
-83.57  6.381e-05
-70.71  8.579e-05
-57.86  1.136e-04
-45.00  1.465e-04
-32.14  1.797e-04
-19.29  2.085e-04
-6.43  2.263e-04
 6.43  2.263e-04
19.29  2.085e-04
32.14  1.797e-04
45.00  1.465e-04
57.86  1.136e-04
70.71  8.579e-05
83.57  6.381e-05
96.43  4.861e-05
109.29  3.795e-05
122.14  3.029e-05
135.00  2.544e-05
147.86  2.227e-05
160.71  2.024e-05
173.57  1.950e-05
