 0.05  4.617e-01
 0.15  4.474e-01
 0.25  4.123e-01
 0.35  3.781e-01
 0.45  3.268e-01
 0.55  2.923e-01
 0.65  2.228e-01
 0.75  1.497e-01
 0.85  1.401e-01
 0.95  1.427e-01
 1.05  8.753e-02
 1.15  7.222e-02
 1.25  6.614e-02
 1.35  2.667e-02
 1.45  3.557e-02
 1.55  1.466e-03
 1.65  6.020e-03
 1.75  2.237e-03
 1.85  1.571e-04
 1.95  1.141e-03
 2.05  4.766e-03
 2.15  7.179e-04
 2.25  7.954e-04
 2.35  1.366e-03
 2.45  6.869e-04
 2.55  5.249e-04
 2.65 -7.992e-04
 2.75 -4.207e-04
 2.85 -1.644e-04
 2.95  2.765e-05
