-173.57  1.289e-04 -8.595e-06
-160.71  8.595e-05  3.438e-05
-147.86  3.438e-05  0.000e+00
-135.00  9.454e-05  2.578e-05
-122.14  1.547e-04  5.157e-05
-109.29  8.595e-05 -1.719e-05
 -96.43  3.610e-04 -5.157e-05
 -83.57  4.555e-04  4.297e-05
 -70.71  6.016e-04  6.876e-05
 -57.86  5.930e-04 -8.595e-06
 -45.00  1.160e-03  4.297e-05
 -32.14  1.272e-03 -1.891e-04
 -19.29  1.083e-03 -5.157e-05
  -6.43  1.538e-03  2.664e-04
   6.43  1.324e-03  1.031e-04
  19.29  1.642e-03  8.595e-06
  32.14  1.203e-03 -8.595e-05
  45.00  9.970e-04  5.157e-05
  57.86  8.079e-04 -3.438e-05
  70.71  4.383e-04  4.297e-05
  83.57  6.532e-04  1.719e-04
  96.43  3.266e-04 -8.595e-05
 109.29  1.375e-04  6.876e-05
 122.14  1.547e-04  5.157e-05
 135.00  1.461e-04 -8.595e-06
 147.86  8.595e-05  1.719e-05
 160.71  1.031e-04  8.595e-05
 173.57  1.289e-04 -8.595e-06
