denom_pi: 7130 7216
denom_K: 1127 1215
denom_p: 595 617
denom_allcharges: 8852 9048
denom_allcharges_phi0: 747 792
denom_allcharges_phi45: 1433 1582
denom_allcharges_phi90: 714 723
dNdy_pi: 717.3
dNdy_K: 117.1
dNdy_p: 60.6
