 5.00  2.177e-08  4.502e-05  4.617e-05  5.958e-05
15.00  1.672e-07  4.490e-05  4.698e-05  6.025e-05
25.00  4.747e-07  4.445e-05  4.585e-05  5.973e-05
35.00  1.002e-06  4.399e-05  4.664e-05  5.917e-05
45.00  1.615e-06  4.309e-05  4.661e-05  5.873e-05
55.00  2.400e-06  4.148e-05  4.583e-05  5.764e-05
65.00  3.432e-06  4.076e-05  4.616e-05  5.617e-05
75.00  4.523e-06  3.887e-05  4.580e-05  5.578e-05
85.00  5.554e-06  3.766e-05  4.572e-05  5.446e-05
95.00  6.779e-06  3.563e-05  4.431e-05  5.319e-05
105.00  8.085e-06  3.365e-05  4.458e-05  5.205e-05
115.00  9.162e-06  3.266e-05  4.364e-05  5.084e-05
125.00  1.009e-05  3.093e-05  4.428e-05  4.867e-05
135.00  1.169e-05  2.949e-05  4.301e-05  4.748e-05
145.00  1.236e-05  2.860e-05  4.243e-05  4.635e-05
155.00  1.330e-05  2.664e-05  4.263e-05  4.463e-05
165.00  1.428e-05  2.566e-05  4.245e-05  4.243e-05
175.00  1.503e-05  2.405e-05  4.152e-05  4.143e-05
185.00  1.568e-05  2.334e-05  4.202e-05  3.964e-05
195.00  1.658e-05  2.248e-05  4.303e-05  3.926e-05
205.00  1.678e-05  2.113e-05  4.440e-05  3.743e-05
215.00  1.723e-05  2.021e-05  4.188e-05  3.673e-05
225.00  1.787e-05  1.929e-05  4.068e-05  3.473e-05
235.00  1.790e-05  1.860e-05  3.868e-05  3.350e-05
245.00  1.853e-05  1.766e-05  3.704e-05  3.181e-05
255.00  1.860e-05  1.669e-05  3.515e-05  3.072e-05
265.00  1.852e-05  1.580e-05  3.353e-05  2.903e-05
275.00  1.901e-05  1.556e-05  3.201e-05  2.815e-05
285.00  1.906e-05  1.474e-05  3.077e-05  2.741e-05
295.00  1.904e-05  1.423e-05  2.905e-05  2.631e-05
