 5.00 -4.639e-10  4.365e-04  3.674e-04  2.994e-04
15.00  5.234e-07  4.365e-04  3.678e-04  3.009e-04
25.00  1.294e-06  4.353e-04  3.637e-04  3.025e-04
35.00  2.739e-06  4.317e-04  3.650e-04  3.009e-04
45.00  4.524e-06  4.303e-04  3.697e-04  2.982e-04
55.00  6.602e-06  4.236e-04  3.661e-04  2.987e-04
65.00  9.612e-06  4.174e-04  3.767e-04  2.943e-04
75.00  1.126e-05  4.113e-04  3.677e-04  3.031e-04
85.00  1.342e-05  4.095e-04  3.664e-04  2.963e-04
95.00  1.660e-05  4.025e-04  3.733e-04  3.020e-04
105.00  2.207e-05  3.990e-04  3.774e-04  3.053e-04
115.00  2.528e-05  3.888e-04  3.747e-04  2.994e-04
125.00  3.034e-05  3.841e-04  3.763e-04  3.107e-04
135.00  3.543e-05  3.768e-04  3.807e-04  3.097e-04
145.00  4.066e-05  3.676e-04  3.801e-04  3.057e-04
155.00  4.491e-05  3.581e-04  3.831e-04  3.106e-04
165.00  5.355e-05  3.503e-04  3.882e-04  3.117e-04
175.00  5.877e-05  3.420e-04  3.845e-04  3.105e-04
185.00  6.464e-05  3.336e-04  3.995e-04  3.209e-04
195.00  7.584e-05  3.245e-04  4.131e-04  3.125e-04
205.00  8.356e-05  3.159e-04  4.399e-04  3.157e-04
215.00  8.670e-05  3.092e-04  4.282e-04  3.176e-04
225.00  9.746e-05  2.972e-04  4.211e-04  3.179e-04
235.00  1.072e-04  2.901e-04  4.142e-04  3.164e-04
245.00  1.147e-04  2.830e-04  3.991e-04  3.173e-04
255.00  1.238e-04  2.720e-04  3.940e-04  3.161e-04
265.00  1.333e-04  2.668e-04  3.817e-04  3.148e-04
275.00  1.388e-04  2.586e-04  3.716e-04  3.148e-04
285.00  1.512e-04  2.497e-04  3.630e-04  3.128e-04
295.00  1.601e-04  2.421e-04  3.550e-04  3.154e-04
