denom_pi: 7149 7338
denom_K: 1170 1147
denom_p: 626 634
denom_allcharges: 8945 9119
denom_allcharges_phi0: 788 795
denom_allcharges_phi45: 1473 1506
denom_allcharges_phi90: 711 752
dNdy_pi: 724.35
dNdy_K: 115.85
dNdy_p: 63
