denom_pi: 7296 7237
denom_K: 1137 1229
denom_p: 603 648
denom_allcharges: 9036 9114
denom_allcharges_phi0: 852 795
denom_allcharges_phi45: 1488 1533
denom_allcharges_phi90: 701 687
dNdy_pi: 726.65
dNdy_K: 118.3
dNdy_p: 62.55
