 0.05 -1.058e-03
 0.15  4.457e-04
 0.25  3.455e-03
 0.35  7.184e-03
 0.45  1.149e-02
 0.55  1.617e-02
 0.65  1.990e-02
 0.75  2.317e-02
 0.85  2.518e-02
 0.95  2.708e-02
 1.05  2.833e-02
 1.15  2.863e-02
 1.25  2.834e-02
 1.35  2.771e-02
 1.45  2.681e-02
 1.55  2.529e-02
 1.65  2.398e-02
 1.75  2.208e-02
 1.85  2.054e-02
 1.95  1.796e-02
 2.05  1.333e-02
 2.15  7.122e-03
 2.25  3.556e-03
 2.35  1.813e-03
 2.45  1.010e-03
 2.55  6.237e-04
 2.65  3.720e-04
 2.75  2.436e-04
 2.85  1.790e-04
 2.95  1.201e-04
