 5.00 -1.381e-08  4.415e-04  4.545e-04  3.248e-04
15.00 -3.641e-08  4.397e-04  4.552e-04  3.302e-04
25.00  6.302e-08  4.398e-04  4.543e-04  3.264e-04
35.00  1.186e-07  4.385e-04  4.573e-04  3.292e-04
45.00  1.134e-07  4.408e-04  4.559e-04  3.277e-04
55.00  7.045e-08  4.365e-04  4.609e-04  3.290e-04
65.00  1.984e-08  4.363e-04  4.582e-04  3.282e-04
75.00  1.075e-06  4.357e-04  4.611e-04  3.313e-04
85.00  1.646e-06  4.326e-04  4.559e-04  3.339e-04
95.00  2.193e-06  4.316e-04  4.618e-04  3.350e-04
105.00  1.779e-06  4.272e-04  4.647e-04  3.373e-04
115.00  4.221e-06  4.254e-04  4.585e-04  3.371e-04
125.00  6.298e-06  4.204e-04  4.574e-04  3.371e-04
135.00  7.075e-06  4.183e-04  4.637e-04  3.384e-04
145.00  9.664e-06  4.142e-04  4.569e-04  3.382e-04
155.00  1.215e-05  4.078e-04  4.613e-04  3.421e-04
165.00  1.632e-05  4.060e-04  4.586e-04  3.459e-04
175.00  1.919e-05  4.024e-04  4.575e-04  3.484e-04
185.00  2.233e-05  3.973e-04  4.579e-04  3.483e-04
195.00  2.806e-05  3.957e-04  4.580e-04  3.508e-04
205.00  3.234e-05  3.885e-04  4.578e-04  3.508e-04
215.00  3.711e-05  3.829e-04  4.553e-04  3.480e-04
225.00  4.344e-05  3.800e-04  4.502e-04  3.525e-04
235.00  4.895e-05  3.742e-04  4.482e-04  3.488e-04
245.00  5.654e-05  3.704e-04  4.446e-04  3.525e-04
255.00  6.240e-05  3.646e-04  4.408e-04  3.523e-04
265.00  7.042e-05  3.601e-04  4.397e-04  3.542e-04
275.00  7.741e-05  3.531e-04  4.368e-04  3.484e-04
285.00  8.612e-05  3.467e-04  4.371e-04  3.502e-04
295.00  9.343e-05  3.429e-04  4.258e-04  3.503e-04
