-173.57  1.553e-04
-160.71  1.608e-04
-147.86  1.754e-04
-135.00  1.967e-04
-122.14  2.282e-04
-109.29  2.770e-04
-96.43  3.442e-04
-83.57  4.383e-04
-70.71  5.670e-04
-57.86  7.318e-04
-45.00  9.224e-04
-32.14  1.109e-03
-19.29  1.259e-03
-6.43  1.349e-03
 6.43  1.349e-03
19.29  1.259e-03
32.14  1.109e-03
45.00  9.224e-04
57.86  7.318e-04
70.71  5.670e-04
83.57  4.383e-04
96.43  3.442e-04
109.29  2.770e-04
122.14  2.282e-04
135.00  1.967e-04
147.86  1.754e-04
160.71  1.608e-04
173.57  1.553e-04
