 5.00  4.117e-08  3.133e-04  2.093e-04  2.475e-04
15.00 -2.746e-08  3.157e-04  2.057e-04  2.440e-04
25.00 -1.750e-07  3.147e-04  2.046e-04  2.429e-04
35.00 -5.277e-07  3.141e-04  2.071e-04  2.441e-04
45.00 -5.732e-07  3.119e-04  2.075e-04  2.442e-04
55.00 -9.211e-07  3.107e-04  2.116e-04  2.451e-04
65.00 -5.460e-07  3.096e-04  2.140e-04  2.451e-04
75.00 -8.585e-07  3.097e-04  2.118e-04  2.478e-04
85.00 -1.172e-06  3.053e-04  2.182e-04  2.520e-04
95.00 -6.689e-07  3.036e-04  2.179e-04  2.489e-04
105.00 -2.242e-07  2.997e-04  2.221e-04  2.538e-04
115.00 -9.102e-07  2.960e-04  2.227e-04  2.552e-04
125.00  7.969e-07  2.958e-04  2.306e-04  2.587e-04
135.00  1.359e-06  2.936e-04  2.344e-04  2.588e-04
145.00  3.342e-06  2.853e-04  2.375e-04  2.603e-04
155.00  6.333e-06  2.834e-04  2.443e-04  2.634e-04
165.00  8.392e-06  2.809e-04  2.550e-04  2.654e-04
175.00  9.835e-06  2.776e-04  2.616e-04  2.677e-04
185.00  1.157e-05  2.710e-04  2.702e-04  2.672e-04
195.00  1.642e-05  2.666e-04  2.841e-04  2.722e-04
205.00  1.928e-05  2.634e-04  3.073e-04  2.717e-04
215.00  2.353e-05  2.556e-04  3.083e-04  2.745e-04
225.00  2.678e-05  2.538e-04  3.074e-04  2.761e-04
235.00  3.203e-05  2.486e-04  3.054e-04  2.790e-04
245.00  3.684e-05  2.437e-04  3.050e-04  2.794e-04
255.00  4.320e-05  2.399e-04  3.018e-04  2.779e-04
265.00  4.793e-05  2.346e-04  3.009e-04  2.819e-04
275.00  5.441e-05  2.275e-04  3.002e-04  2.807e-04
285.00  6.013e-05  2.238e-04  2.970e-04  2.812e-04
295.00  6.742e-05  2.196e-04  2.925e-04  2.811e-04
