 5.00  8.438e-08  9.024e-05  8.751e-05  1.067e-04
15.00  5.331e-07  8.939e-05  8.735e-05  1.065e-04
25.00  1.468e-06  8.756e-05  8.638e-05  1.057e-04
35.00  2.851e-06  8.710e-05  8.750e-05  1.037e-04
45.00  4.426e-06  8.534e-05  8.758e-05  1.023e-04
55.00  6.811e-06  8.293e-05  8.630e-05  1.024e-04
65.00  9.054e-06  8.028e-05  8.435e-05  9.908e-05
75.00  1.165e-05  7.723e-05  8.411e-05  9.686e-05
85.00  1.453e-05  7.411e-05  8.354e-05  9.477e-05
95.00  1.697e-05  7.046e-05  8.258e-05  9.203e-05
105.00  2.017e-05  6.688e-05  8.076e-05  8.924e-05
115.00  2.312e-05  6.320e-05  7.988e-05  8.642e-05
125.00  2.556e-05  6.040e-05  7.834e-05  8.304e-05
135.00  2.834e-05  5.677e-05  7.746e-05  7.986e-05
145.00  3.069e-05  5.341e-05  7.618e-05  7.808e-05
155.00  3.237e-05  5.080e-05  7.544e-05  7.559e-05
165.00  3.446e-05  4.759e-05  7.412e-05  7.169e-05
175.00  3.669e-05  4.533e-05  7.354e-05  6.870e-05
185.00  3.758e-05  4.260e-05  7.322e-05  6.664e-05
195.00  3.977e-05  4.017e-05  7.382e-05  6.277e-05
205.00  4.063e-05  3.800e-05  7.617e-05  6.020e-05
215.00  4.226e-05  3.614e-05  7.165e-05  5.779e-05
225.00  4.318e-05  3.422e-05  6.657e-05  5.559e-05
235.00  4.354e-05  3.238e-05  6.321e-05  5.206e-05
245.00  4.449e-05  3.061e-05  5.945e-05  4.985e-05
255.00  4.495e-05  2.903e-05  5.654e-05  4.765e-05
265.00  4.534e-05  2.752e-05  5.271e-05  4.519e-05
275.00  4.557e-05  2.648e-05  4.939e-05  4.311e-05
285.00  4.573e-05  2.545e-05  4.661e-05  4.002e-05
295.00  4.532e-05  2.395e-05  4.341e-05  3.799e-05
