 5.00 -8.298e-08  4.746e-04  2.553e-04  3.609e-04
15.00 -8.098e-07  4.673e-04  2.654e-04  3.613e-04
25.00 -1.772e-06  4.873e-04  2.581e-04  3.570e-04
35.00  1.231e-06  4.603e-04  2.462e-04  3.555e-04
45.00  1.473e-06  4.681e-04  2.594e-04  3.680e-04
55.00  1.444e-06  4.596e-04  2.499e-04  3.406e-04
65.00  2.070e-07  4.518e-04  2.547e-04  3.413e-04
75.00 -8.627e-07  4.562e-04  2.835e-04  3.318e-04
85.00  4.952e-06  4.576e-04  2.711e-04  3.662e-04
95.00  7.348e-06  4.521e-04  2.623e-04  3.647e-04
105.00  9.306e-06  4.473e-04  2.619e-04  3.537e-04
115.00  6.544e-07  4.341e-04  2.643e-04  3.568e-04
125.00  8.139e-06  4.355e-04  2.938e-04  3.280e-04
135.00  1.100e-05  4.278e-04  2.600e-04  3.619e-04
145.00  2.031e-05  4.188e-04  2.580e-04  3.606e-04
155.00  1.572e-05  4.172e-04  2.586e-04  3.461e-04
165.00  8.401e-06  3.870e-04  2.835e-04  3.390e-04
175.00  1.763e-05  3.981e-04  2.759e-04  3.311e-04
185.00  3.141e-05  3.841e-04  2.572e-04  3.297e-04
195.00  2.121e-05  3.918e-04  2.821e-04  3.471e-04
205.00  2.736e-05  3.858e-04  2.854e-04  3.281e-04
215.00  3.253e-05  3.635e-04  2.721e-04  3.500e-04
225.00  4.135e-05  3.596e-04  2.867e-04  3.507e-04
235.00  4.839e-05  3.594e-04  2.986e-04  3.443e-04
245.00  3.810e-05  3.543e-04  2.839e-04  3.589e-04
255.00  6.305e-05  3.441e-04  2.874e-04  3.415e-04
265.00  6.936e-05  3.396e-04  3.141e-04  3.315e-04
275.00  6.793e-05  3.228e-04  2.844e-04  3.621e-04
285.00  6.525e-05  3.252e-04  2.961e-04  3.230e-04
295.00  7.845e-05  2.993e-04  2.912e-04  3.439e-04
