denom_pi: 7311 7250
denom_K: 1200 1241
denom_p: 591 590
denom_allcharges: 9102 9081
denom_allcharges_phi0: 815 805
denom_allcharges_phi45: 1518 1492
denom_allcharges_phi90: 723 708
dNdy_pi: 728.05
dNdy_K: 122.05
dNdy_p: 59.05
