denom_pi: 7129 7246
denom_K: 1129 1176
denom_p: 602 628
denom_allcharges: 8860 9050
denom_allcharges_phi0: 780 793
denom_allcharges_phi45: 1464 1446
denom_allcharges_phi90: 677 745
dNdy_pi: 718.8
dNdy_K: 115.25
dNdy_p: 61.5
