 0.05  1.506e-02
 0.15  1.455e-02
 0.25  1.343e-02
 0.35  1.191e-02
 0.45  1.006e-02
 0.55  8.333e-03
 0.65  6.651e-03
 0.75  5.106e-03
 0.85  3.766e-03
 0.95  2.637e-03
 1.05  1.788e-03
 1.15  1.244e-03
 1.25  7.617e-04
 1.35  3.088e-04
 1.45 -4.840e-05
 1.55 -2.423e-04
 1.65 -2.533e-04
 1.75 -3.879e-04
 1.85 -4.090e-04
 1.95 -4.259e-04
 2.05 -4.356e-04
 2.15 -3.610e-04
 2.25 -2.644e-04
 2.35 -1.610e-04
 2.45 -1.271e-04
 2.55 -8.631e-05
 2.65 -7.834e-05
 2.75 -6.301e-05
 2.85 -3.708e-05
 2.95 -2.010e-05
