-173.57  6.925e-05
-160.71  7.209e-05
-147.86  8.077e-05
-135.00  9.553e-05
-122.14  1.177e-04
-109.29  1.527e-04
-96.43  2.091e-04
-83.57  2.938e-04
-70.71  4.246e-04
-57.86  6.077e-04
-45.00  8.476e-04
-32.14  1.127e-03
-19.29  1.386e-03
-6.43  1.521e-03
 6.43  1.521e-03
19.29  1.386e-03
32.14  1.127e-03
45.00  8.476e-04
57.86  6.077e-04
70.71  4.246e-04
83.57  2.938e-04
96.43  2.091e-04
109.29  1.527e-04
122.14  1.177e-04
135.00  9.553e-05
147.86  8.077e-05
160.71  7.209e-05
173.57  6.925e-05
