 0.05  3.299e-01
 0.15  3.202e-01
 0.25  3.037e-01
 0.35  2.818e-01
 0.45  2.570e-01
 0.55  2.299e-01
 0.65  2.058e-01
 0.75  1.796e-01
 0.85  1.564e-01
 0.95  1.367e-01
 1.05  1.180e-01
 1.15  1.022e-01
 1.25  8.830e-02
 1.35  7.601e-02
 1.45  6.282e-02
 1.55  4.769e-02
 1.65  2.419e-02
 1.75  7.419e-03
 1.85  3.239e-03
 1.95  2.256e-03
 2.05  1.297e-03
 2.15  7.839e-04
 2.25  4.444e-04
 2.35  1.203e-04
 2.45  5.807e-05
 2.55  4.070e-05
 2.65 -1.636e-05
 2.75  4.169e-06
 2.85  1.011e-06
 2.95 -3.084e-06
