 0.05  1.775e-01
 0.15  1.681e-01
 0.25  1.281e-01
 0.35  7.860e-02
 0.45  6.662e-02
 0.55  3.459e-02
 0.65  2.124e-02
 0.75  1.615e-02
 0.85  7.865e-03
 0.95  3.379e-03
 1.05  1.305e-02
 1.15  1.272e-02
 1.25 -2.560e-03
 1.35  7.235e-03
 1.45  3.515e-04
 1.55 -3.547e-03
 1.65  1.380e-03
 1.75  7.584e-03
 1.85  6.414e-03
 1.95  3.175e-03
 2.05 -3.516e-03
 2.15  8.559e-03
 2.25 -2.164e-03
 2.35  1.005e-02
 2.45  2.255e-03
 2.55  2.100e-03
 2.65 -1.346e-03
 2.75  2.104e-03
 2.85  7.001e-03
 2.95  3.394e-03
 3.05 -8.243e-03
 3.15 -3.801e-03
 3.25  5.681e-03
 3.35  5.435e-03
 3.45 -2.389e-03
 3.55  2.726e-03
 3.65 -5.097e-03
 3.75  5.112e-03
 3.85 -4.110e-04
 3.95  7.230e-04
 4.05 -5.671e-03
 4.15 -6.667e-03
 4.25 -1.638e-03
 4.35  4.502e-04
 4.45  2.132e-03
 4.55 -1.708e-03
 4.65 -7.891e-03
 4.75 -1.649e-03
 4.85  6.565e-03
 4.95 -2.434e-04
