 0.05  2.265e-01
 0.15  2.087e-01
 0.25  1.523e-01
 0.35  9.064e-02
 0.45  3.609e-02
 0.55  1.285e-02
 0.65  1.343e-02
 0.75  5.587e-03
 0.85 -4.736e-04
 0.95 -2.491e-03
 1.05  5.331e-03
 1.15  9.585e-04
 1.25 -3.951e-03
 1.35 -2.530e-03
 1.45 -1.796e-04
 1.55  2.975e-03
 1.65 -8.254e-03
 1.75  9.999e-03
 1.85  3.439e-03
 1.95  5.368e-03
 2.05  7.358e-03
 2.15 -7.730e-03
 2.25  6.434e-03
 2.35 -1.061e-03
 2.45 -2.105e-03
 2.55  4.742e-03
 2.65 -1.409e-02
 2.75  1.004e-02
 2.85  4.335e-03
 2.95  5.446e-03
 3.05  1.020e-03
 3.15  2.451e-03
 3.25  2.814e-03
 3.35 -1.311e-02
 3.45  6.804e-03
 3.55  9.553e-03
 3.65  3.255e-03
 3.75 -1.216e-02
 3.85 -6.577e-03
 3.95 -1.276e-02
 4.05  1.177e-03
 4.15  1.154e-02
 4.25  8.672e-03
 4.35 -1.020e-02
 4.45 -9.821e-03
 4.55 -1.271e-02
 4.65  9.927e-03
 4.75  3.718e-03
 4.85 -7.038e-03
 4.95 -2.409e-03
