-173.57  5.267e-05
-160.71 -6.567e-05
-147.86  2.386e-06
-135.00  6.475e-05
-122.14  3.485e-05
-109.29  4.841e-05
-96.43 -5.594e-05
-83.57  1.554e-05
-70.71  1.495e-04
-57.86  5.048e-05
-45.00  2.048e-04
-32.14  2.471e-04
-19.29  8.173e-04
-6.43  1.326e-03
 6.43  1.326e-03
19.29  8.173e-04
32.14  2.471e-04
45.00  2.048e-04
57.86  5.048e-05
70.71  1.495e-04
83.57  1.554e-05
96.43 -5.594e-05
109.29  4.841e-05
122.14  3.485e-05
135.00  6.475e-05
147.86  2.386e-06
160.71 -6.567e-05
173.57  5.267e-05
