denom_pi: 7364 7175
denom_K: 1135 1137
denom_p: 649 629
denom_allcharges: 9148 8941
denom_allcharges_phi0: 777 758
denom_allcharges_phi45: 1547 1490
denom_allcharges_phi90: 720 682
dNdy_pi: 726.95
dNdy_K: 113.6
dNdy_p: 63.9
