denom_pi: 7123 7230
denom_K: 1138 1133
denom_p: 585 598
denom_allcharges: 8846 8961
denom_allcharges_phi0: 794 742
denom_allcharges_phi45: 1508 1493
denom_allcharges_phi90: 706 739
dNdy_pi: 717.65
dNdy_K: 113.55
dNdy_p: 59.15
