denom_pi: 7228 7220
denom_K: 1210 1152
denom_p: 592 642
denom_allcharges: 9030 9014
denom_allcharges_phi0: 793 801
denom_allcharges_phi45: 1458 1508
denom_allcharges_phi90: 751 709
dNdy_pi: 722.4
dNdy_K: 118.1
dNdy_p: 61.7
