 0.05  5.279e-01
 0.15  5.132e-01
 0.25  5.023e-01
 0.35  4.528e-01
 0.45  4.113e-01
 0.55  3.639e-01
 0.65  2.981e-01
 0.75  2.234e-01
 0.85  2.053e-01
 0.95  1.511e-01
 1.05  1.212e-01
 1.15  1.089e-01
 1.25  9.455e-02
 1.35  8.603e-02
 1.45  2.948e-02
 1.55  4.378e-02
 1.65  4.637e-02
 1.75  3.026e-02
 1.85  1.368e-02
 1.95  1.182e-02
 2.05  1.430e-02
 2.15  1.596e-02
 2.25  1.680e-02
 2.35  3.095e-03
 2.45  6.316e-03
 2.55  2.689e-03
 2.65  4.837e-03
 2.75  3.008e-03
 2.85  1.907e-03
 2.95  2.699e-03
