 0.05  3.765e-01
 0.15  3.492e-01
 0.25  3.369e-01
 0.35  3.081e-01
 0.45  2.795e-01
 0.55  2.410e-01
 0.65  1.955e-01
 0.75  1.560e-01
 0.85  1.263e-01
 0.95  9.376e-02
 1.05  7.047e-02
 1.15  4.460e-02
 1.25  3.892e-02
 1.35  3.241e-02
 1.45  3.354e-02
 1.55  1.188e-02
 1.65  4.072e-03
 1.75  1.067e-02
 1.85  1.019e-02
 1.95  1.100e-02
 2.05  4.777e-03
 2.15  2.543e-03
 2.25  3.533e-03
 2.35 -9.360e-04
 2.45  2.794e-03
 2.55 -1.532e-03
 2.65  1.026e-03
 2.75 -4.518e-04
 2.85  2.626e-04
 2.95 -1.291e-03
