 0.05  6.345e-01
 0.15  6.115e-01
 0.25  5.590e-01
 0.35  4.863e-01
 0.45  4.297e-01
 0.55  3.638e-01
 0.65  3.084e-01
 0.75  2.354e-01
 0.85  1.580e-01
 0.95  1.289e-01
 1.05  1.272e-01
 1.15  7.065e-02
 1.25  4.435e-02
 1.35  2.979e-02
 1.45  1.982e-02
 1.55  1.663e-02
 1.65 -1.580e-03
 1.75 -3.670e-02
 1.85  2.330e-02
 1.95 -1.058e-02
 2.05 -7.649e-08
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
