-173.57  2.905e-04
-160.71  2.722e-04
-147.86  1.766e-04
-135.00  4.501e-05
-122.14  2.147e-04
-109.29  3.573e-04
-96.43  4.752e-04
-83.57  6.229e-04
-70.71  9.656e-04
-57.86  1.428e-03
-45.00  1.855e-03
-32.14  2.685e-03
-19.29  3.397e-03
-6.43  3.745e-03
 6.43  3.745e-03
19.29  3.397e-03
32.14  2.685e-03
45.00  1.855e-03
57.86  1.428e-03
70.71  9.656e-04
83.57  6.229e-04
96.43  4.752e-04
109.29  3.573e-04
122.14  2.147e-04
135.00  4.501e-05
147.86  1.766e-04
160.71  2.722e-04
173.57  2.905e-04
