 0.05  3.068e-02
 0.15  2.977e-02
 0.25  2.810e-02
 0.35  2.596e-02
 0.45  2.355e-02
 0.55  2.119e-02
 0.65  1.872e-02
 0.75  1.626e-02
 0.85  1.407e-02
 0.95  1.202e-02
 1.05  1.036e-02
 1.15  8.857e-03
 1.25  7.674e-03
 1.35  6.341e-03
 1.45  4.481e-03
 1.55  2.429e-03
 1.65  1.311e-03
 1.75  8.071e-04
 1.85  5.011e-04
 1.95  3.045e-04
 2.05  1.774e-04
 2.15  7.517e-05
 2.25  2.942e-05
 2.35  1.365e-06
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
