130 0.101084 0.010839
135 0.123793 0.0152839
140 0.154934 0.0169768
145 0.190225 0.0190153
150 0.226313 0.016553
155 0.260809 0.0205583
160 0.29522 0.0289664
165 0.345517 0.0268906
170 0.400161 0.021092
175 0.440593 0.0234113
180 0.491019 0.0230518
185 0.532641 0.021497
190 0.567838 0.018534
195 0.603446 0.0170736
200 0.635997 0.0157949
205 0.66105 0.0161642
210 0.683597 0.0177271
215 0.703848 0.0176697
220 0.731865 0.0207832
225 0.750601 0.019866
230 0.76632 0.0198839
235 0.779489 0.0211169
240 0.790739 0.0225446
245 0.800445 0.0234878
250 0.808968 0.0234898
255 0.81659 0.0223717
260 0.823419 0.0203835
265 0.829561 0.0178209
270 0.835116 0.0150453
275 0.840182 0.0134886
280 0.844863 0.0124091
285 0.849238 0.0128302
290 0.853328 0.013925
295 0.857137 0.0148411
300 0.86068 0.0154683
305 0.863972 0.0158258
310 0.86705 0.0160049
315 0.869931 0.0160371
320 0.872617 0.0159597
325 0.875161 0.0157678
330 0.877519 0.0155246
335 0.879724 0.0152188
340 0.881792 0.0149058
345 0.883707 0.0146021
350 0.885504 0.0144021
355 0.887217 0.01441
360 0.88879 0.0146713
365 0.890295 0.0150521
370 0.891708 0.015449
375 0.893028 0.0157879
380 0.894291 0.0160919
385 0.895462 0.0163517
390 0.896584 0.0165635
395 0.897608 0.0167417
400 0.89857 0.0169024
