   5.00  0.000e+00  6.153e-05  1.893e-05  1.704e-04  7.889e-06  0.000e+00  2.840e-05  8.205e-05
  15.00  0.000e+00  7.258e-05  1.246e-04  5.365e-05  7.889e-05  0.000e+00 -1.420e-05  3.156e-06
  25.00  4.733e-06  4.102e-05  3.156e-06  9.467e-05 -1.104e-05  0.000e+00 -3.156e-06 -8.205e-05
  35.00 -3.156e-06  1.199e-04  9.625e-05  9.625e-05 -4.102e-05  0.000e+00  3.629e-05  1.736e-05
  45.00 -1.578e-06  1.262e-04  6.153e-05 -1.578e-05 -2.051e-05  0.000e+00 -5.838e-05  2.524e-05
  55.00 -1.578e-06  4.576e-05  2.209e-05  1.041e-04  3.471e-05  0.000e+00  1.893e-05  5.365e-05
  65.00  0.000e+00  2.051e-05  5.207e-05  8.047e-05  7.889e-06  0.000e+00  3.629e-05 -4.733e-06
  75.00  1.893e-05  1.262e-05  1.341e-04  3.471e-05  6.311e-06  0.000e+00  5.522e-05  1.893e-05
  85.00  6.311e-06  2.998e-05  7.100e-05  5.365e-05  4.733e-06  0.000e+00 -7.889e-06  2.524e-05
  95.00 -1.578e-06  7.100e-05  4.733e-05  9.151e-05  6.311e-06  0.000e+00  1.041e-04 -5.365e-05
 105.00  2.682e-05  3.156e-05  2.209e-05 -1.262e-05 -1.578e-06  0.000e+00  4.102e-05  5.049e-05
 115.00  1.262e-05  7.889e-06 -3.629e-05  7.416e-05  7.889e-06  0.000e+00  7.889e-06 -1.578e-06
 125.00 -7.889e-06  2.998e-05  2.998e-05  3.945e-05  5.996e-05  0.000e+00 -5.838e-05 -1.104e-05
 135.00  4.733e-06  4.891e-05  1.357e-04  1.104e-04 -1.578e-05  0.000e+00 -3.787e-05  2.840e-05
 145.00  1.262e-05  4.260e-05  1.183e-04  4.418e-05  4.733e-06  0.000e+00 -1.104e-05 -4.733e-05
 155.00  3.629e-05  3.629e-05  4.102e-05  3.787e-05 -4.102e-05  0.000e+00 -3.156e-06  4.102e-05
 165.00  2.998e-05  6.311e-05 -1.420e-05  3.156e-06 -1.578e-06  0.000e+00  1.215e-04 -3.471e-05
 175.00 -2.840e-05  1.736e-05  3.945e-05 -1.578e-06 -4.733e-06  0.000e+00 -1.736e-05 -1.420e-05
 185.00  1.262e-05  4.733e-05  1.104e-05  3.313e-05 -5.365e-05  0.000e+00 -1.736e-05  2.367e-05
 195.00  1.893e-05  2.367e-05  1.530e-04  8.993e-05 -2.998e-05  0.000e+00  3.313e-05  3.629e-05
 205.00  2.209e-05  4.733e-06 -1.104e-05  6.785e-05 -2.367e-05  0.000e+00 -6.153e-05 -1.578e-06
 215.00 -1.578e-06  2.051e-05  8.520e-05  1.262e-04  1.578e-05  0.000e+00  1.578e-05  1.262e-05
 225.00  3.313e-05  2.051e-05  6.469e-05  6.942e-05  2.209e-05  0.000e+00 -7.100e-05  0.000e+00
 235.00  3.156e-05  1.578e-05  9.309e-05  3.313e-05  6.311e-06  0.000e+00  7.889e-06 -2.682e-05
 245.00  3.471e-05  7.100e-05  4.891e-05  5.680e-05  2.998e-05  0.000e+00  3.945e-05  3.471e-05
 255.00  5.522e-05  7.889e-06  4.102e-05  6.627e-05  4.418e-05  0.000e+00 -1.262e-05  0.000e+00
 265.00  4.102e-05  1.893e-05  2.524e-05  2.840e-05 -1.262e-05  0.000e+00 -2.840e-05  3.787e-05
 275.00  2.840e-05  2.840e-05  5.049e-05  3.629e-05  0.000e+00  0.000e+00  4.102e-05 -2.998e-05
 285.00  5.522e-05 -3.156e-06  7.258e-05  1.578e-06  2.051e-05  0.000e+00 -9.467e-06  7.889e-06
 295.00  1.893e-05  3.313e-05  1.893e-05  5.680e-05  1.578e-06  0.000e+00  1.262e-05 -6.311e-06
 305.00  1.893e-05  3.156e-06  1.341e-04  6.469e-05 -6.311e-06  0.000e+00  3.629e-05  5.522e-05
 315.00  7.889e-06  6.311e-06  4.102e-05  1.893e-05  5.207e-05  0.000e+00  3.471e-05  2.840e-05
 325.00  3.945e-05 -6.311e-06  1.262e-05  1.104e-05  6.153e-05  0.000e+00 -2.524e-05 -4.260e-05
 335.00 -3.156e-06 -1.262e-05  7.416e-05  3.471e-05  6.311e-06  0.000e+00 -4.576e-05  1.578e-05
 345.00  5.365e-05  3.787e-05  3.313e-05  0.000e+00  0.000e+00  0.000e+00  2.682e-05 -4.418e-05
 355.00 -3.156e-06 -1.578e-06 -1.262e-05  1.736e-05 -2.682e-05  0.000e+00 -1.262e-05  2.051e-05
 365.00  6.311e-05  2.367e-05  6.311e-06  6.469e-05 -1.578e-06  0.000e+00 -3.156e-05 -1.578e-06
 375.00  3.313e-05  1.104e-05 -9.467e-06  4.733e-05  4.733e-05  0.000e+00 -3.156e-06  4.102e-05
 385.00  3.471e-05 -1.262e-05  1.893e-05 -1.578e-06 -2.524e-05  0.000e+00  0.000e+00  1.420e-05
 395.00  2.998e-05 -9.467e-06  3.787e-05  3.945e-05  1.578e-06  0.000e+00  1.893e-05 -4.733e-06
 405.00  1.262e-05  2.524e-05  3.156e-06 -1.420e-05  5.365e-05  0.000e+00 -3.156e-06 -2.051e-05
 415.00  2.682e-05  3.156e-06  3.313e-05  0.000e+00  1.736e-05  0.000e+00 -1.736e-05  1.262e-05
 425.00  3.156e-05  2.051e-05 -3.156e-05  1.104e-05  1.736e-05  0.000e+00 -3.156e-05  1.104e-05
 435.00  3.787e-05 -1.262e-05  7.889e-06 -9.467e-06  6.311e-06  0.000e+00  7.889e-06 -9.467e-06
 445.00  3.471e-05 -3.156e-06  4.102e-05  4.418e-05  6.311e-06  0.000e+00 -9.467e-06 -1.893e-05
 455.00  1.736e-05  2.051e-05 -1.420e-05  5.207e-05 -1.262e-05  0.000e+00  7.889e-06 -4.733e-06
 465.00  2.524e-05  0.000e+00  2.998e-05 -3.156e-06  0.000e+00  0.000e+00 -1.578e-06  1.262e-05
 475.00  1.893e-05  7.889e-06  4.576e-05  1.262e-05 -7.889e-06  0.000e+00 -2.367e-05 -1.893e-05
 485.00  1.420e-05 -3.156e-06  3.156e-05  4.102e-05  6.153e-05  0.000e+00  6.311e-06 -1.578e-05
 495.00 -1.578e-06  7.889e-06  2.840e-05  1.262e-05 -1.578e-05  0.000e+00  1.578e-05  1.893e-05
 505.00  1.736e-05  2.367e-05  2.051e-05  2.209e-05 -4.733e-05  0.000e+00 -7.889e-06  3.156e-06
 515.00  2.367e-05  2.367e-05 -9.467e-06  4.733e-06 -3.787e-05  0.000e+00  2.209e-05  1.736e-05
 525.00  2.998e-05  1.104e-05  3.156e-06  3.156e-06  0.000e+00  0.000e+00  3.156e-06 -1.578e-05
 535.00  6.311e-06  3.156e-06 -2.367e-05  9.467e-06  9.467e-06  0.000e+00  1.420e-05 -3.156e-06
 545.00  3.156e-06  3.787e-05 -7.889e-06  6.311e-06  0.000e+00  0.000e+00  7.889e-06 -6.311e-06
 555.00 -4.733e-06 -1.893e-05  1.104e-05  1.104e-05 -7.889e-06  0.000e+00  7.889e-06 -1.578e-06
 565.00  3.787e-05  0.000e+00  3.156e-06  1.578e-05 -1.893e-05  0.000e+00  2.209e-05  9.467e-06
 575.00  9.467e-06  1.420e-05  0.000e+00 -1.736e-05 -7.889e-06  0.000e+00  0.000e+00 -1.104e-05
