denom_pi: 7310 7332
denom_K: 1210 1241
denom_p: 602 633
denom_allcharges: 9122 9206
denom_allcharges_phi0: 790 779
denom_allcharges_phi45: 1472 1552
denom_allcharges_phi90: 787 705
dNdy_pi: 732.1
dNdy_K: 122.55
dNdy_p: 61.75
